Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-08-25 23:00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-08-26 00:00:00,99.73403513899247,100.24162053912266,99.88968466179828,99.7491925044516,100.22512326886901,99.80789387193391,100.20004148891984,99.03105587075238,99.98969193555223,99.93856512221133,99.76730511385786,99.86068986988269,100.21756250140838,100.14738063332219,99.87278363372715,100.25662256511481,100.11351962858922,100.6218330729969,100.98252227718699,99.63220162889084,100.07245144213644,100.24040933855962,100.75420604954301,100.04577891992848,100.12456882827988,99.71206226724084,99.89959703552768,100.01666163289076,100.3989059782111,99.87707198132036,100.60046090522567,99.87278363372715,100.34203486354166,99.8170475542755,100.003422257035,99.76745389760441
2024-08-26 01:00:00,99.43902070318191,100.5687806138555,100.29706700819166,99.37765261317772,100.81362170578839,99.63358256850414,100.72552122704627,98.55371224323926,97.80350395586953,99.86219455250342,99.32674263813706,99.45954964470621,100.78256966239647,98.99148368468029,99.70074327233546,100.6676836730691,100.01317097983728,101.42163003346654,100.64042257037615,99.66796622091125,101.0521494260397,100.82341904308318,101.98024584280641,101.03762715015394,100.89789185909046,99.464251792753,100.46388372275324,99.78583034223652,100.81020134269949,100.3108944414382,101.35260168877416,99.70074327233546,101.767466364677,99.52223899692775,101.01272161299823,99.78805473338484
2024-08-26 02:00:00,99.63094953725053,100.44088164253502,100.33789388278012,99.27791207250618,100.95549745915022,99.61145630931927,100.81662183782746,98.80622015541549,97.47474252727513,99.6641349440517,99.31421337464194,99.28803581305756,100.65520185383373,99.04477835873782,99.42333293976829,98.94893541106877,100.26777177447484,101.21699560494847,100.55268963337029,100.21514957494044,100.87350874937925,100.62283129144775,101.84381715799816,103.17240990838512,100.99282461350396,99.64867824200671,100.25334876319468,99.69339856741698,100.65495010855794,100.23898243271209,101.53029200765884,99.42333293976829,101.27711962253802,99.09556556099939,101.07100028550963,99.80203101670413
2024-08-26 03:00:00,99.56389461368971,100.52670493688701,100.34520936956076,99.30349556370358,99.94585127755103,99.67224869379227,100.55351088218524,98.1404095164226,100.01497154757489,99.47748391799749,99.16618139194944,99.2793524620418,101.02988890080783,98.92167839341123,99.36125806955638,99.37102428542369,100.499357672094,101.73715337221672,101.02375506485483,100.334269983357,101.09927311236616,100.71595686663213,101.78207251062172,102.78932254875366,100.49470433908508,99.53346608114974,100.25894803556221,99.93232494490066,101.07609907917588,100.23726385278417,101.61344803854539,99.36125806955638,101.41960964900144,98.98970041563521,100.06614364833082,99.80071485789625
2024-08-26 04:00:00,99.7133439822366,100.26236799979304,100.36533747258159,99.00128507314012,99.5588496199953,99.6683804037885,99.77001571594194,97.95289518725747,100.04182221856817,99.5838687608422,99.11673353610395,99.37754021844628,101.01862565687745,98.9593940105424,99.46646896503941,99.16872305579004,100.52095416204276,101.44769700400467,101.15884564521227,100.62173992307159,101.09276505030766,100.16225892074786,101.63179337353496,103.14280407883166,99.51453719409082,99.7438834514225,100.50476959024195,100.09503157231693,100.98504492024848,99.94492078065126,101.78615334450132,99.46646896503941,101.72296791389289,99.24232832912692,100.06512402243722,99.78155919717432
2024-08-26 05:00:00,99.64295725355194,100.5252923012003,100.17532483909281,99.83529115597962,100.13437765287397,99.59346641294856,99.7838521439476,97.5061029580888,97.7648446916007,99.6047199223815,99.28002873439077,99.50432809014431,101.4329646160471,98.82363552712565,99.48878875700483,99.329273729655,100.21445813614653,101.80438881320245,100.90429732659479,99.98197766990543,100.89005767573073,100.38432820596725,101.64110004713092,102.80041908685247,99.99422631322892,99.73773438311979,99.99773180826418,100.1956647562993,101.01659961464567,100.17146300550051,102.07378385659842,99.48878875700483,101.21527315139939,99.64237078099346,100.92032747028104,99.69830025957457
2024-08-26 06:00:00,99.24604788971673,100.27464239639922,100.79115461240298,99.30787765561669,99.72684152722582,99.26458924174527,100.86864600354369,98.01335090936387,100.06275098660488,99.36833470741117,98.94458171309759,99.17235044255177,100.70123511387564,99.52574729549215,99.34740424869294,98.65655969748236,100.48169759627619,100.80791690584829,100.63213749111031,99.4212522893622,99.96206776751542,99.9764731988872,101.39507591387871,101.13266616677915,98.90905294590567,99.89118840325642,99.37646956501696,100.22709828060219,100.18798108781408,100.8508578314719,101.64349415084816,99.34740424869294,100.64405146357277,99.06353263780251,100.37601877165342,99.59458535978004
2024-08-26 07:00:00,99.13982293988417,100.16639847282416,100.97210501642016,98.95887202588005,99.77902404901505,99.15542241544485,100.46829002926471,97.79823982064262,102.50898500437707,99.22880882143055,99.03240591282486,99.11902027360156,99.8247878366148,99.289928940912,99.23771653622235,99.18691983248182,100.46298885544296,100.9687003817156,100.53576335714361,99.11289350992203,100.01162860745,99.90576639092336,102.71534864034273,102.56369784067881,98.71402679919306,99.9137049874326,99.65068981935882,100.31892625270257,99.9357412325189,100.95004089476888,101.76035218197084,99.23771653622235,100.83429691200405,98.58262836719089,100.96773103858793,99.21318473752517
2024-08-26 08:00:00,99.30062345955511,100.26307325151559,100.47607068278136,99.13214477504194,99.3863574256842,99.18735436698029,99.1559612200686,98.17693192523372,104.98548567792078,99.23993628356942,98.67708250646766,99.58896510899363,100.27766057333628,99.64077376703321,99.2203518201743,98.14086687611218,100.26758235159514,100.20996224729213,100.87145044989838,98.96419094400484,99.66999523318741,100.06355632090249,101.83724217807544,104.26945080275918,99.12540700127433,99.44358916558099,99.14958630927534,100.07128028529473,100.31503446887355,100.55362074653164,101.53984724644336,99.2203518201743,100.48314771315665,98.6795467717616,100.80787198563495,99.23468728383223
